replicate,packet_count,best_candidate,best_harmonic,best_resultant_r,best_arc80,h1_resultant_r,h1_arc80,placement_failed
1846,4581,logT_over_pi_h1,1,0.9991528927797619,0.017835008144535536,0.9991528927797619,0.017835008144535536,False
1847,4581,logT_over_pi_h1,1,0.9991533787895361,0.01803754720245543,0.9991533787895361,0.01803754720245543,False
1848,4581,logT_over_pi_h1,1,0.999148862981619,0.018016725695852998,0.999148862981619,0.018016725695852998,False
1849,4581,logT_over_pi_h1,1,0.9991583802110902,0.01791966434815606,0.9991583802110902,0.01791966434815606,False
1850,4581,logT_over_pi_h1,1,0.9991559217135022,0.018017992493182255,0.9991559217135022,0.018017992493182255,False
1851,4581,logT_over_pi_h1,1,0.9991506310732823,0.017969668667614513,0.9991506310732823,0.017969668667614513,False
1852,4581,logT_over_pi_h1,1,0.9991548632632793,0.017991645916323407,0.9991548632632793,0.017991645916323407,False
1853,4581,logT_over_pi_h1,1,0.9991518505354737,0.018039051231311554,0.9991518505354737,0.018039051231311554,False
1854,4581,logT_over_pi_h1,1,0.9991304893205826,0.018217998280084302,0.9991304893205826,0.018217998280084302,False
1855,4581,logT_over_pi_h1,1,0.9991341513281389,0.018108677713172483,0.9991341513281389,0.018108677713172483,False
1856,4581,logT_over_pi_h1,1,0.9991553299289859,0.017929665154764685,0.9991553299289859,0.017929665154764685,False
1857,4581,logT_over_pi_h1,1,0.9991351257092025,0.018129251571079585,0.9991351257092025,0.018129251571079585,False
1858,4581,logT_over_pi_h1,1,0.9991503576600551,0.017759413440263216,0.9991503576600551,0.017759413440263216,False
1859,4581,logT_over_pi_h1,1,0.999137192713432,0.01806231132896574,0.999137192713432,0.01806231132896574,False
1860,4581,logT_over_pi_h1,1,0.9991419674729992,0.018168366006017678,0.9991419674729992,0.018168366006017678,False
1861,4581,logT_over_pi_h1,1,0.9991537273015896,0.017906472624845904,0.9991537273015896,0.017906472624845904,False
1862,4581,logT_over_pi_h1,1,0.9991542542201687,0.017913183401970123,0.9991542542201687,0.017913183401970123,False
1863,4581,logT_over_pi_h1,1,0.9991571979367149,0.018009721313418936,0.9991571979367149,0.018009721313418936,False
1864,4581,logT_over_pi_h1,1,0.9991301427070499,0.018224662326495,0.9991301427070499,0.018224662326495,False
1865,4581,logT_over_pi_h1,1,0.9991511500660832,0.017924363916050012,0.9991511500660832,0.017924363916050012,False
1866,4581,logT_over_pi_h1,1,0.999138575594848,0.018133324233608583,0.999138575594848,0.018133324233608583,False
1867,4581,logT_over_pi_h1,1,0.999166131823294,0.017971348383112762,0.999166131823294,0.017971348383112762,False
1868,4581,logT_over_pi_h1,1,0.9991521017573903,0.017962041124492956,0.9991521017573903,0.017962041124492956,False
1869,4581,logT_over_pi_h1,1,0.999147643826418,0.01796548437868495,0.999147643826418,0.01796548437868495,False
1870,4581,logT_over_pi_h1,1,0.9991678108848393,0.017885740660934957,0.9991678108848393,0.017885740660934957,False
1871,4581,logT_over_pi_h1,1,0.999125408055561,0.018075778573816592,0.999125408055561,0.018075778573816592,False
1872,4581,logT_over_pi_h1,1,0.9991371905099887,0.018204419325957844,0.9991371905099887,0.018204419325957844,False
1873,4581,logT_over_pi_h1,1,0.9991559644490847,0.018000823223914608,0.9991559644490847,0.018000823223914608,False
1874,4581,logT_over_pi_h1,1,0.999154011529976,0.01796216034498599,0.999154011529976,0.01796216034498599,False
1875,4581,logT_over_pi_h1,1,0.999150940786022,0.01784731100032122,0.999150940786022,0.01784731100032122,False
1876,4581,logT_over_pi_h1,1,0.9991410010187151,0.017969053387350442,0.9991410010187151,0.017969053387350442,False
1877,4581,logT_over_pi_h1,1,0.9991618280782931,0.017947764330651594,0.9991618280782931,0.017947764330651594,False
1878,4581,logT_over_pi_h1,1,0.9991538450826305,0.01789539374278526,0.9991538450826305,0.01789539374278526,False
1879,4581,logT_over_pi_h1,1,0.9991394681505437,0.018149033917751467,0.9991394681505437,0.018149033917751467,False
1880,4581,logT_over_pi_h1,1,0.9991505424999206,0.018059054342891123,0.9991505424999206,0.018059054342891123,False
1881,4581,logT_over_pi_h1,1,0.9991512872857837,0.017909552500541714,0.9991512872857837,0.017909552500541714,False
1882,4581,logT_over_pi_h1,1,0.9991522658887834,0.01793507507969405,0.9991522658887834,0.01793507507969405,False
1883,4581,logT_over_pi_h1,1,0.9991761243693879,0.0177673636074287,0.9991761243693879,0.0177673636074287,False
1884,4581,logT_over_pi_h1,1,0.9991406308339225,0.017984491289618987,0.9991406308339225,0.017984491289618987,False
1885,4581,logT_over_pi_h1,1,0.9991427623415499,0.018129233568601855,0.9991427623415499,0.018129233568601855,False
1886,4581,logT_over_pi_h1,1,0.9991379653080469,0.018136562682180113,0.9991379653080469,0.018136562682180113,False
1887,4581,logT_over_pi_h1,1,0.9991677240851848,0.017874395239219076,0.9991677240851848,0.017874395239219076,False
1888,4581,logT_over_pi_h1,1,0.9991454010660527,0.0180023475592499,0.9991454010660527,0.0180023475592499,False
1889,4581,logT_over_pi_h1,1,0.9991452382576751,0.018141245496754443,0.9991452382576751,0.018141245496754443,False
1890,4581,logT_over_pi_h1,1,0.9991433256215152,0.0180888609139771,0.9991433256215152,0.0180888609139771,False
1891,4581,logT_over_pi_h1,1,0.9991616987794187,0.017684822935565947,0.9991616987794187,0.017684822935565947,False
1892,4581,logT_over_pi_h1,1,0.9991427749518725,0.01797559085521261,0.9991427749518725,0.01797559085521261,False
1893,4581,logT_over_pi_h1,1,0.9991522556548459,0.017866707280624894,0.9991522556548459,0.017866707280624894,False
1894,4581,logT_over_pi_h1,1,0.9991678871866547,0.017756544444144318,0.9991678871866547,0.017756544444144318,False
1895,4581,logT_over_pi_h1,1,0.9991299404336297,0.018221563297755594,0.9991299404336297,0.018221563297755594,False
1896,4581,logT_over_pi_h1,1,0.9991317458344766,0.01803965285399567,0.9991317458344766,0.01803965285399567,False
1897,4581,logT_over_pi_h1,1,0.9991468962997417,0.018055349282385613,0.9991468962997417,0.018055349282385613,False
1898,4581,logT_over_pi_h1,1,0.999158180571931,0.017946305201282264,0.999158180571931,0.017946305201282264,False
1899,4581,logT_over_pi_h1,1,0.9991534271560911,0.017995958997035544,0.9991534271560911,0.017995958997035544,False
1900,4581,logT_over_pi_h1,1,0.9991315787790845,0.018226981120109897,0.9991315787790845,0.018226981120109897,False
1901,4581,logT_over_pi_h1,1,0.99914510566347,0.018073356594849876,0.99914510566347,0.018073356594849876,False
1902,4581,logT_over_pi_h1,1,0.9991570968044646,0.017976342565290793,0.9991570968044646,0.017976342565290793,False
1903,4581,logT_over_pi_h1,1,0.9991459797712935,0.018011327526185283,0.9991459797712935,0.018011327526185283,False
1904,4581,logT_over_pi_h1,1,0.9991471579754209,0.018041092318302532,0.9991471579754209,0.018041092318302532,False
1905,4581,logT_over_pi_h1,1,0.9991281980569219,0.01817142114692949,0.9991281980569219,0.01817142114692949,False
1906,4581,logT_over_pi_h1,1,0.9991635992125434,0.017650518464813914,0.9991635992125434,0.017650518464813914,False
1907,4581,logT_over_pi_h1,1,0.9991377603777497,0.018008398105001433,0.9991377603777497,0.018008398105001433,False
1908,4581,logT_over_pi_h1,1,0.9991583223902653,0.01780043187519098,0.9991583223902653,0.01780043187519098,False
1909,4581,logT_over_pi_h1,1,0.9991627223263273,0.017834076473515204,0.9991627223263273,0.017834076473515204,False
1910,4581,logT_over_pi_h1,1,0.9991674814166149,0.017890511146866572,0.9991674814166149,0.017890511146866572,False
1911,4581,logT_over_pi_h1,1,0.999127605793401,0.01808616481226366,0.999127605793401,0.01808616481226366,False
1912,4581,logT_over_pi_h1,1,0.9991306978128205,0.01815715945654972,0.9991306978128205,0.01815715945654972,False
1913,4581,logT_over_pi_h1,1,0.999121861016276,0.01831990286975671,0.999121861016276,0.01831990286975671,False
1914,4581,logT_over_pi_h1,1,0.9991448433663993,0.018134901261359637,0.9991448433663993,0.018134901261359637,False
1915,4581,logT_over_pi_h1,1,0.9991478167042683,0.017957598380998085,0.9991478167042683,0.017957598380998085,False
1916,4581,logT_over_pi_h1,1,0.9991418953754888,0.017825829528576698,0.9991418953754888,0.017825829528576698,False
1917,4581,logT_over_pi_h1,1,0.9991500410499524,0.01788889645399827,0.9991500410499524,0.01788889645399827,False
1918,4581,logT_over_pi_h1,1,0.999142880637557,0.018176319844875444,0.999142880637557,0.018176319844875444,False
1919,4581,logT_over_pi_h1,1,0.9991734528320055,0.01784985578229481,0.9991734528320055,0.01784985578229481,False
1920,4581,logT_over_pi_h1,1,0.9991359865997663,0.018209665149155008,0.9991359865997663,0.018209665149155008,False
1921,4581,logT_over_pi_h1,1,0.9991656167060473,0.017939781116457,0.9991656167060473,0.017939781116457,False
1922,4581,logT_over_pi_h1,1,0.9991403104852855,0.01790945615669237,0.9991403104852855,0.01790945615669237,False
1923,4581,logT_over_pi_h1,1,0.9991553586397914,0.0178231315922881,0.9991553586397914,0.0178231315922881,False
1924,4581,logT_over_pi_h1,1,0.9991448721316595,0.01810501188319158,0.9991448721316595,0.01810501188319158,False
1925,4581,logT_over_pi_h1,1,0.9991499039596793,0.017731392379269018,0.9991499039596793,0.017731392379269018,False
1926,4581,logT_over_pi_h1,1,0.9991486052767349,0.01807054481324677,0.9991486052767349,0.01807054481324677,False
1927,4581,logT_over_pi_h1,1,0.9991687700486581,0.017840033263688326,0.9991687700486581,0.017840033263688326,False
1928,4581,logT_over_pi_h1,1,0.9991374334992895,0.017940208912958333,0.9991374334992895,0.017940208912958333,False
1929,4581,logT_over_pi_h1,1,0.9991690919266164,0.017792757515130653,0.9991690919266164,0.017792757515130653,False
1930,4581,logT_over_pi_h1,1,0.9991568519458983,0.018046103932606528,0.9991568519458983,0.018046103932606528,False
1931,4581,logT_over_pi_h1,1,0.9991533941115882,0.017897982523164657,0.9991533941115882,0.017897982523164657,False
1932,4581,logT_over_pi_h1,1,0.9991561646777101,0.01798808582343092,0.9991561646777101,0.01798808582343092,False
1933,4581,logT_over_pi_h1,1,0.9991443923652528,0.01797247277443592,0.9991443923652528,0.01797247277443592,False
1934,4581,logT_over_pi_h1,1,0.9991416563073382,0.01791785041778926,0.9991416563073382,0.01791785041778926,False
1935,4581,logT_over_pi_h1,1,0.999166573959695,0.017851132140972226,0.999166573959695,0.017851132140972226,False
1936,4581,logT_over_pi_h1,1,0.9991626071331523,0.017937621231273404,0.9991626071331523,0.017937621231273404,False
1937,4581,logT_over_pi_h1,1,0.9991447029570014,0.01807885510015872,0.9991447029570014,0.01807885510015872,False
1938,4581,logT_over_pi_h1,1,0.9991515579145196,0.018046182081818074,0.9991515579145196,0.018046182081818074,False
1939,4581,logT_over_pi_h1,1,0.9991580970441214,0.01783467979215736,0.9991580970441214,0.01783467979215736,False
1940,4581,logT_over_pi_h1,1,0.9991406805798275,0.01794191783362642,0.9991406805798275,0.01794191783362642,False
1941,4581,logT_over_pi_h1,1,0.9991647156406088,0.017980133439626123,0.9991647156406088,0.017980133439626123,False
1942,4581,logT_over_pi_h1,1,0.9991476932879929,0.01792296308572805,0.9991476932879929,0.01792296308572805,False
1943,4581,logT_over_pi_h1,1,0.9991416671999347,0.01811564016579048,0.9991416671999347,0.01811564016579048,False
1944,4581,logT_over_pi_h1,1,0.999147776431461,0.0180581000876181,0.999147776431461,0.0180581000876181,False
1945,4581,logT_over_pi_h1,1,0.999154264449792,0.01789358474176872,0.999154264449792,0.01789358474176872,False
1946,4581,logT_over_pi_h1,1,0.9991352225285515,0.018132567123900323,0.9991352225285515,0.018132567123900323,False
1947,4581,logT_over_pi_h1,1,0.9991613568247314,0.01789239954836308,0.9991613568247314,0.01789239954836308,False
1948,4581,logT_over_pi_h1,1,0.9991544426531588,0.01786853249746745,0.9991544426531588,0.01786853249746745,False
1949,4581,logT_over_pi_h1,1,0.9991586332617162,0.018039374455153023,0.9991586332617162,0.018039374455153023,False
1950,4581,logT_over_pi_h1,1,0.9991730145963424,0.017888735763401442,0.9991730145963424,0.017888735763401442,False
1951,4581,logT_over_pi_h1,1,0.9991550048411691,0.01791497663445707,0.9991550048411691,0.01791497663445707,False
1952,4581,logT_over_pi_h1,1,0.9991423385543918,0.018071520822800835,0.9991423385543918,0.018071520822800835,False
1953,4581,logT_over_pi_h1,1,0.9991407979062714,0.018103671780107078,0.9991407979062714,0.018103671780107078,False
1954,4581,logT_over_pi_h1,1,0.999155588457282,0.017928310675294767,0.999155588457282,0.017928310675294767,False
1955,4581,logT_over_pi_h1,1,0.9991437636534933,0.01801124811886634,0.9991437636534933,0.01801124811886634,False
1956,4581,logT_over_pi_h1,1,0.9991714741813942,0.017782051248106612,0.9991714741813942,0.017782051248106612,False
1957,4581,logT_over_pi_h1,1,0.999180973741363,0.017655796321170314,0.999180973741363,0.017655796321170314,False
1958,4581,logT_over_pi_h1,1,0.9991528353402193,0.018035237471306864,0.9991528353402193,0.018035237471306864,False
1959,4581,logT_over_pi_h1,1,0.9991518726604742,0.0179485617735482,0.9991518726604742,0.0179485617735482,False
1960,4581,logT_over_pi_h1,1,0.9991387110979244,0.018038047672716218,0.9991387110979244,0.018038047672716218,False
1961,4581,logT_over_pi_h1,1,0.9991436502190166,0.018122573016976062,0.9991436502190166,0.018122573016976062,False
1962,4581,logT_over_pi_h1,1,0.9991430749277133,0.018020871226169355,0.9991430749277133,0.018020871226169355,False
1963,4581,logT_over_pi_h1,1,0.9991311676586928,0.01783034235630776,0.9991311676586928,0.01783034235630776,False
1964,4581,logT_over_pi_h1,1,0.9991469916656691,0.01801282690147321,0.9991469916656691,0.01801282690147321,False
1965,4581,logT_over_pi_h1,1,0.999153776289819,0.01794211131554757,0.999153776289819,0.01794211131554757,False
1966,4581,logT_over_pi_h1,1,0.999161705065982,0.017656967927142553,0.999161705065982,0.017656967927142553,False
1967,4581,logT_over_pi_h1,1,0.9991569832427633,0.017743700375455695,0.9991569832427633,0.017743700375455695,False
1968,4581,logT_over_pi_h1,1,0.9991747845259397,0.01772079307515284,0.9991747845259397,0.01772079307515284,False
1969,4581,logT_over_pi_h1,1,0.9991497719720311,0.018005983268210457,0.9991497719720311,0.018005983268210457,False
1970,4581,logT_over_pi_h1,1,0.9991594478126199,0.01785987924487209,0.9991594478126199,0.01785987924487209,False
1971,4581,logT_over_pi_h1,1,0.9991520160496539,0.017932516974936696,0.9991520160496539,0.017932516974936696,False
1972,4581,logT_over_pi_h1,1,0.9991484617216913,0.018019522914575425,0.9991484617216913,0.018019522914575425,False
1973,4581,logT_over_pi_h1,1,0.9991473502053823,0.018040506431729497,0.9991473502053823,0.018040506431729497,False
1974,4581,logT_over_pi_h1,1,0.9991651073699297,0.017886848024472712,0.9991651073699297,0.017886848024472712,False
1975,4581,logT_over_pi_h1,1,0.9991637988216671,0.017897094022817583,0.9991637988216671,0.017897094022817583,False
1976,4581,logT_over_pi_h1,1,0.9991525711921039,0.01791978491386015,0.9991525711921039,0.01791978491386015,False
1977,4581,logT_over_pi_h1,1,0.9991433760813753,0.018053658389829863,0.9991433760813753,0.018053658389829863,False
1978,4581,logT_over_pi_h1,1,0.9991654235941714,0.017896607288595767,0.9991654235941714,0.017896607288595767,False
1979,4581,logT_over_pi_h1,1,0.9991433119063465,0.01798842102710818,0.9991433119063465,0.01798842102710818,False
1980,4581,logT_over_pi_h1,1,0.9991467132928948,0.01793370574817832,0.9991467132928948,0.01793370574817832,False
1981,4581,logT_over_pi_h1,1,0.9991591966116892,0.017693781595296443,0.9991591966116892,0.017693781595296443,False
1982,4581,logT_over_pi_h1,1,0.9991539363885803,0.017830130909508135,0.9991539363885803,0.017830130909508135,False
1983,4581,logT_over_pi_h1,1,0.9991468660132182,0.017974416287819928,0.9991468660132182,0.017974416287819928,False
1984,4581,logT_over_pi_h1,1,0.9991504993737699,0.01786489221198817,0.9991504993737699,0.01786489221198817,False
1985,4581,logT_over_pi_h1,1,0.9991576718647284,0.01798107648320091,0.9991576718647284,0.01798107648320091,False
1986,4581,logT_over_pi_h1,1,0.999152684275761,0.018009209318525343,0.999152684275761,0.018009209318525343,False
1987,4581,logT_over_pi_h1,1,0.9991409093584426,0.018076266958814813,0.9991409093584426,0.018076266958814813,False
1988,4581,logT_over_pi_h1,1,0.999148529585925,0.018021272149836953,0.999148529585925,0.018021272149836953,False
1989,4581,logT_over_pi_h1,1,0.9991531754205113,0.01797276781276036,0.9991531754205113,0.01797276781276036,False
1990,4581,logT_over_pi_h1,1,0.9991265841120045,0.018050489526830304,0.9991265841120045,0.018050489526830304,False
1991,4581,logT_over_pi_h1,1,0.9991544006625122,0.01804141648707791,0.9991544006625122,0.01804141648707791,False
1992,4581,logT_over_pi_h1,1,0.9991241723616522,0.01816281421523147,0.9991241723616522,0.01816281421523147,False
1993,4581,logT_over_pi_h1,1,0.9991323065382066,0.018158906435791877,0.9991323065382066,0.018158906435791877,False
1994,4581,logT_over_pi_h1,1,0.9991551871020256,0.017988738378130975,0.9991551871020256,0.017988738378130975,False
1995,4581,logT_over_pi_h1,1,0.9991486693991555,0.018034444343983047,0.9991486693991555,0.018034444343983047,False
1996,4581,logT_over_pi_h1,1,0.9991500893088251,0.01799070724584606,0.9991500893088251,0.01799070724584606,False
1997,4581,logT_over_pi_h1,1,0.9991448510486679,0.017928292908751864,0.9991448510486679,0.017928292908751864,False
1998,4581,logT_over_pi_h1,1,0.9991620383665532,0.01798159657713061,0.9991620383665532,0.01798159657713061,False
1999,4581,logT_over_pi_h1,1,0.9991482037997623,0.01804474960821434,0.9991482037997623,0.01804474960821434,False
